지구별,주차장명,년도,월,휴일여부,평균기온,최저기온,최고기온,요일,영동_아침주차,영동_낮주차,영동_저녁주차,청담_아침주차,청담_낮주차,청담_저녁주차,영동_아침이용,영동_낮이용,영동_저녁이용,청담_아침이용,청담_낮이용,청담_저녁이용,총 주차 대수
PLT-005,뚝섬2주차장,2021,2,1,3.6,-2.6,7.7,6,131.40757775471857,416.0753849174076,252.5170373278739,156.236417096348,392.22738313376226,251.53619976988958,9863.617045741368,31231.13848613176,18954.244468126875,11727.300762773251,29441.07766224911,18880.621574977624,356
PLT-005,뚝섬1주차장,2021,2,1,3.6,-2.6,7.7,6,27.595591328490897,87.3758308326556,53.02857783885352,32.80964759023308,82.36775045809007,52.822601951676816,1757.740611941554,5565.5283675014725,3377.7310205569734,2089.8573741850246,5246.531533642988,3364.6110921719855,67
PLT-005,뚝섬3주차장,2021,2,1,3.6,-2.6,7.7,6,75.55935720896318,239.24334632750936,145.1972964635275,89.8359398304001,225.5307453019133,144.63331486768652,4905.77339652803,15533.134307429118,9427.092296042852,5832.696041249412,14642.828780841179,9390.475177909404,112
PLT-005,뚝섬1주차장,2021,2,1,6.8,4.3,9.5,5,41.86744297336097,109.27915137980538,64.85340564683361,53.687744446731664,93.81005670228492,68.5021988509834,2022.8177540277552,5279.8019620354125,3133.3802839368313,2593.913430768943,4532.415517338173,3309.671051892883,67
PLT-005,뚝섬4주차장,2021,2,1,6.8,4.3,9.5,5,158.55355718615405,413.84419365130003,245.6022491625458,203.3174766547523,355.26215917809753,259.4203641671501,10445.733191099056,27264.642347264315,16180.62446163662,13394.843685087111,23405.174841402022,17090.981473510863,136
PLT-005,뚝섬3주차장,2021,2,1,6.8,4.3,9.5,5,89.93747009092357,234.7478066677301,139.31472324134626,115.32922881149764,201.5178995826861,147.1528716058162,6843.776280108469,17863.09387462115,10601.129845270376,8775.957782061118,15334.469824279055,11197.572393659824,112
PLT-005,뚝섬2주차장,2021,2,1,6.8,4.3,9.5,5,150.41266549688942,392.5954697718934,232.99186473121705,192.87819301233228,337.0213148193199,246.10049216834778,12050.845669165734,31454.182405487318,18666.97192534694,15453.12244325093,27001.661320807674,19717.21623594139,356
PLT-005,뚝섬2주차장,2021,2,0,1.4,-4.4,6.7,4,128.63047668470603,295.836107198458,204.53341611683595,164.18264520643808,257.15470480806977,207.66264998549212,13893.727481651713,31954.062198828677,22092.21031951961,17733.813855843247,27775.978767345405,22430.207376811344,356
PLT-005,뚝섬3주차장,2021,2,0,1.4,-4.4,6.7,4,53.57899028838312,123.22585069315738,85.19515901845949,68.38768369489154,107.11372441925958,86.49859188584887,4106.768255615686,9445.120357328193,6530.11138705612,5241.837648705388,8210.144327433478,6630.018023861133,112
PLT-005,뚝섬4주차장,2021,2,0,1.4,-4.4,6.7,4,105.93098079916967,243.6297353399066,168.43928386092372,135.20923722883134,211.7744627831163,171.01629998805234,8966.709874712727,20622.45753947661,14257.83258581066,11445.018194541637,17926.013261875094,14475.968543583263,136
PLT-005,뚝섬1주차장,2021,2,0,1.4,-4.4,6.7,4,28.42549484765364,65.3755467417896,45.19895841055675,36.282015395381386,56.82751028350032,45.89047432111829,1785.4891763659275,4106.4309251983095,2839.0798984357625,2278.9804058782365,3569.5035416204405,2882.5160525013225,67
PLT-005,뚝섬2주차장,2021,2,0,-3.6,-7.4,0.7,3,94.9797561264354,224.07045894005762,171.94978493350695,132.0541518968248,208.1074930236066,150.8383550795686,11551.3566946845,27251.257547058125,20912.38575825737,16060.31299494683,25309.855286974882,18344.831718078287,356
PLT-005,뚝섬1주차장,2021,2,0,-3.6,-7.4,0.7,3,18.570380016573928,43.810110098259734,33.61950988516633,25.81914171506147,40.68904140583754,29.491816879100988,1264.3333727950749,2982.7383291898504,2288.9282980150742,1757.8532317671015,2770.245569047439,2007.9011991854588,67
PLT-005,뚝섬4주차장,2021,2,0,-3.6,-7.4,0.7,3,64.99633005800875,153.33538534390908,117.66828459808215,90.36699600271514,142.4116449204314,103.22135907685346,5600.130223748075,13211.486326506452,10138.383449745472,7786.084923448224,12270.289048947883,8893.626027603892,136
PLT-005,뚝섬3주차장,2021,2,0,-3.6,-7.4,0.7,3,33.27193086302829,78.4931139260487,60.234955210923005,46.259295572818466,72.90119918545892,52.839505241722605,3050.7652420977856,7197.1796495797325,5523.055108322481,4241.600874877442,6684.446583452748,4844.952541669809,112
PLT-005,뚝섬1주차장,2021,2,0,-3.2,-9.4,1.4,2,20.100023198267863,46.31128209093721,27.588694710794925,28.971664363725836,38.92305653877458,26.105279097499572,1291.7472355397465,2976.238884163316,1773.0138802969377,1861.8917491624231,2501.4274952206088,1677.6807556169672,67
PLT-005,뚝섬2주차장,2021,2,0,-3.2,-9.4,1.4,2,99.43096582121868,229.0930443860192,136.47598979276214,143.31727584183525,192.54490734606574,129.13781681209895,13211.274822146614,30439.321837302814,18133.403340550572,19042.396926047204,25583.214097783497,17158.388976169295,356
PLT-005,뚝섬3주차장,2021,2,0,-3.2,-9.4,1.4,2,29.29471466130529,67.49623028147232,40.20905505722239,42.224659764153614,56.728284529916145,38.04705570593023,2760.7595692854934,6360.903862511599,3789.3365682029075,3979.2889212772793,5346.123223107645,3585.5878556150747,112
PLT-005,뚝섬4주차장,2021,2,0,-3.2,-9.4,1.4,2,76.97881224868543,177.36235694401486,105.65883080729972,110.95531032916277,149.0670250421154,99.97766462872177,7506.289514382926,17294.800494896383,10302.909990720693,10819.375593874805,14535.691241884499,9748.933164240692,136
PLT-005,뚝섬1주차장,2021,2,0,-5.6,-8.2,-2.4,1,19.821291506757884,45.33806107124979,33.84064742199232,27.896783883163295,41.71101558858563,29.392200528251074,1268.162226301055,2900.719988134305,2165.11778556464,1784.8305971308719,2668.662350889913,1880.507051979215,67
PLT-005,뚝섬2주차장,2021,2,0,-5.6,-8.2,-2.4,1,100.50796299386322,229.8960268461353,171.59601016000147,141.45641928634316,211.50434167141398,149.0392390422428,12995.559486067079,29725.28149507759,22187.15901885533,18290.1459423067,27347.25858407996,19270.59547361334,356
PLT-005,뚝섬3주차장,2021,2,0,-5.6,-8.2,-2.4,1,33.03548584459647,75.56343511874965,56.401079036653876,46.49463980527216,69.51835931430938,48.98700088041846,2834.4446854663775,6483.342733188721,4839.212581344902,3989.2400952923513,5964.675229167745,4203.084675539903,112
PLT-005,뚝섬4주차장,2021,2,0,-5.6,-8.2,-2.4,1,84.89118786732669,194.17513024454456,144.93368188812875,119.47713501475997,178.6411172682859,125.88174771695408,7500.256577117749,17155.647533233216,12805.095889649036,10555.973949971516,15783.195504686932,11121.83054534155,136
PLT-005,뚝섬1주차장,2021,2,0,5.0,-2.3,9.5,0,21.134167738916833,47.6135220493625,33.25231021172067,27.302441810652574,43.908574896472935,30.788983292874484,1163.2080165321481,2620.6109096580494,1830.1810738098022,1502.7049835784662,2416.6935242039126,1694.601492217621,67
PLT-005,뚝섬4주차장,2021,2,0,5.0,-2.3,9.5,0,89.5094163060007,201.65726985612352,140.83331383787575,115.63387119805796,185.96572897329716,130.40039982864488,9675.71926541116,21798.590712364017,15223.69002222482,12499.700271312293,20102.378730544053,14095.920998143652,136
PLT-005,뚝섬3주차장,2021,2,0,5.0,-2.3,9.5,0,45.16910359886147,101.76223339961788,71.06866300152063,58.35227759531629,93.84381693559902,65.80390546908468,3821.1404062853358,8608.711506219051,6012.148087495613,4936.388547765243,7938.842531772098,5566.768920462659,112
PLT-005,뚝섬2주차장,2021,2,0,5.0,-2.3,9.5,0,105.87803641751472,238.53440948259055,166.5875540998947,136.77988005140654,219.9733507068399,154.24676924175353,13174.460014816548,29680.9626077124,20728.577377471047,17019.592745966012,27371.4002570327,19193.006997001285,356
PLT-005,뚝섬2주차장,2021,1,1,3.2,-3.8,8.7,6,144.70725548510183,445.0563941417429,278.23635037315523,164.404313717015,428.1377968922219,275.4578893907631,11257.157510801862,34622.10594242747,21644.736546770662,12789.44340947894,33305.96382183225,21428.592768688814,356
PLT-005,뚝섬3주차장,2021,1,1,3.2,-3.8,8.7,6,87.85797654452611,270.2128107289153,168.92921272655855,99.81690475675909,259.94080525599185,167.24228998724902,6194.904270242971,19052.82321418551,11911.272515571516,7038.1335177541005,18328.539625251236,11792.326856994661,112
PLT-005,뚝섬4주차장,2021,1,1,3.2,-3.8,8.7,6,143.20683463329777,440.44175411031927,275.3514112563829,162.69966069460352,423.6985801041689,272.60175920122754,10313.72622187307,31720.522838224566,19830.750939902362,11717.595470164897,30514.682954766486,19632.72157506862,136
PLT-005,뚝섬1주차장,2021,1,1,3.2,-3.8,8.7,6,36.010100443297226,110.75136075416643,69.23853880253633,40.91167253787469,106.54120291327182,68.54712454885349,2798.4516020425335,8606.816396386286,5380.732001571179,3179.3672926887252,8279.632556028613,5327.000151282661,67
PLT-005,뚝섬4주차장,2021,1,1,-1.6,-8.1,5.2,5,140.32103562604266,373.74831584060144,231.93064853335585,172.45272435897436,341.61778846153845,231.92948717948718,9875.70420036745,26304.165987371445,16323.129812261102,12137.111778846154,24042.84014423077,16323.048076923078,136
PLT-005,뚝섬3주차장,2021,1,1,-1.6,-8.1,5.2,5,73.54628006673282,195.89221379849218,121.56150613477499,90.38741987179488,179.05168269230768,121.56089743589745,4798.753700927078,12781.591198023358,7931.655101049564,5897.6057692307695,11682.778846153846,7931.615384615385,112
PLT-005,뚝섬1주차장,2021,1,1,-1.6,-8.1,5.2,5,39.500559626633994,105.21065191223366,65.28878846113234,48.54567307692308,96.16586538461539,65.28846153846153,2793.630055117943,7440.898105716639,4617.471839165417,3433.334935897436,6801.216346153846,4617.448717948718,67
PLT-005,뚝섬2주차장,2021,1,1,-1.6,-8.1,5.2,5,140.6972314320106,374.75032204928937,232.55244651869998,172.91506410256412,342.5336538461538,232.55128205128204,11578.178320275374,30838.745084788716,19137.076594935905,14229.430288461539,28187.58894230769,19136.98076923077,356
PLT-005,뚝섬4주차장,2021,1,0,-8.8,-11.6,-4.9,4,81.21057149641099,185.8466877317309,146.94274077185804,110.1103234686855,173.1220922229869,130.7675843083276,7955.497433836822,18205.792917024344,14394.70964913883,10786.556228492775,16959.274328974534,12810.169442532691,136
PLT-005,뚝섬1주차장,2021,1,0,-8.8,-11.6,-4.9,4,23.93161768734817,54.76641522529268,43.30196708735914,32.447969717825195,51.0166551961459,38.53537508602891,1387.2491826633297,3174.6564628956544,2510.0943544410147,1880.9183757742603,2957.2933241569162,2233.788300068823,67
PLT-005,뚝섬2주차장,2021,1,0,-8.8,-11.6,-4.9,4,103.37674197731545,236.57295757155117,187.05030045113332,140.16459050240883,220.3752236751548,166.46018582243633,12847.943964493794,29401.933590254055,23247.122445252142,17420.038300068823,27388.834962147277,20688.126737783896,356
PLT-005,뚝섬3주차장,2021,1,0,-8.8,-11.6,-4.9,4,35.50510492959032,81.25181275227848,64.24308231813117,48.14002064693737,75.68864418444596,57.17133516861665,2830.2080327299946,6476.801957955105,5120.990009314899,3837.3713695801794,6033.346730901582,4557.281899518238,112
PLT-005,뚝섬3주차장,2021,1,0,-2.6,-9.7,1.4,3,32.81554179068456,67.80146408173115,51.38299412758427,44.427007728824194,62.794146494566284,44.77884577660951,3266.22586678465,6748.475987450728,5114.298145764621,4421.948683745929,6250.083173133508,4456.968143120561,112
PLT-005,뚝섬2주차장,2021,1,0,-2.6,-9.7,1.4,3,98.66251709436084,203.85045450888907,154.48702839675008,133.57330613205696,188.79555886853151,134.63113499941147,11729.613164668968,24235.008848845628,18366.3779864854,15880.024716544389,22445.189297343954,16005.785986111652,356
PLT-005,뚝섬1주차장,2021,1,0,-2.6,-9.7,1.4,3,21.58917223071353,44.60622636955997,33.804601399726494,29.228294558436968,41.31193848326729,29.45976695829573,1295.782117287426,2677.2657067009895,2028.952176011584,1754.2822393973868,2479.5425477657027,1768.1752128369096,67
PLT-005,뚝섬4주차장,2021,1,0,-2.6,-9.7,1.4,3,71.02837663904751,146.7544847558523,111.21713860510016,96.16108909725763,135.9162776099494,96.92263329279295,6803.395845064754,14056.760115839434,10652.84403909581,9210.712464200242,13018.631174232021,9283.656361567733,136
PLT-005,뚝섬3주차장,2021,1,0,1.7,-1.8,6.5,2,45.99061307230125,107.75871578063078,80.25067114706796,65.35481971528525,96.38488448616258,72.26029579855218,3795.0117427908754,8891.936081231623,6622.052175977501,5392.889802916422,7953.400574971423,5962.709622112154,112
PLT-005,뚝섬4주차장,2021,1,0,1.7,-1.8,6.5,2,91.58814398159139,214.59641689646983,159.81543912193874,130.15105122787574,191.94596654081948,143.90298223130475,8926.895921982576,20916.24303741987,15576.861040597549,12685.538083197673,18708.553219493606,14025.908697308718,136
PLT-005,뚝섬1주차장,2021,1,0,1.7,-1.8,6.5,2,25.94342275873404,60.78696787625326,45.26960936501269,36.86682137785321,54.37096047937376,40.76221814277302,1891.3148273280126,4431.4620596453415,3300.223113026645,2687.6471372657684,3963.7253991894977,2971.6274635447335,67
PLT-005,뚝섬2주차장,2021,1,0,1.7,-1.8,6.5,2,110.25954672461967,258.34461347407637,192.39583980130394,156.68399085587615,231.07658203733848,173.23942710678534,13148.008729477508,30806.55901528571,22942.432255236774,18683.9374978352,27554.95563021717,20658.106871947628,356
PLT-005,뚝섬4주차장,2021,1,0,5.3,1.7,7.4,1,88.21761576354677,196.22417733990147,144.55820689655172,114.42615694164988,178.19939637826963,136.3744466800805,8164.139349753692,18159.655684729063,13378.204965517241,10589.620706054506,16491.544137552588,12620.835156392903,136
PLT-005,뚝섬2주차장,2021,1,0,5.3,1.7,7.4,1,106.10790147783248,236.01789162561576,173.87420689655173,137.6314614962502,214.3377355039327,164.0308029998171,13912.267586206892,30945.330344827587,22797.402068965515,18045.458386683735,28102.750960307298,21506.790653008964,356
PLT-005,뚝섬3주차장,2021,1,0,5.3,1.7,7.4,1,41.94963546798028,93.30939901477832,68.74096551724138,54.41243826595938,84.73817450155478,64.84938723248582,3224.775408866994,7172.931349753694,5284.2932413793105,4182.822827876348,6514.0394732028535,4985.137698920797,112
PLT-005,뚝섬1주차장,2021,1,0,5.3,1.7,7.4,1,21.591724137931028,48.026896551724136,35.381379310344826,28.006402048655563,43.61523687580026,33.37836107554418,1243.4776748768468,2765.891842364532,2037.6304827586207,1612.9020303640018,2511.8222608377537,1922.275708798244,67
PLT-005,뚝섬1주차장,2021,1,0,7.9,3.0,13.9,0,31.289407807991427,68.97586516596282,52.734727026045746,42.29074562412616,64.18076916269932,46.52848521317451,2037.2881083869975,4491.095220806023,3433.6166708069786,2753.597437304214,4178.88119214909,3029.5213705466963,67
PLT-005,뚝섬3주차장,2021,1,0,7.9,3.0,13.9,0,56.239131681030344,123.97622823947565,94.78464007949398,76.0127780825797,115.35759163230271,83.6296302851176,4309.349028300623,9499.734841680838,7262.916130018536,5824.513671840434,8839.32789409412,6408.158434065447,112
PLT-005,뚝섬4주차장,2021,1,0,7.9,3.0,13.9,0,122.2945481645678,269.59194358984155,206.11350824559057,165.29324106684604,250.85032653133462,181.85643240181935,13015.984636257663,28693.058263744242,21936.95709999809,17592.397359432245,26698.36100738014,19355.241633187616,136
PLT-005,뚝섬2주차장,2021,1,0,7.9,3.0,13.9,0,128.63423209952032,283.5674456822916,216.79832221818808,173.86195423251866,263.8542732244306,191.2837725430508,14292.101660583588,31506.19158815998,24087.706751256424,19317.196396651507,29315.929632054937,21252.873971293557,356
PLT-005,뚝섬2주차장,2021,1,1,7.3,2.4,13.9,6,206.1551604710228,650.4959593627337,407.34888016624336,246.71308688729178,614.538881955502,402.7480311572062,17286.371161394592,54544.90960517201,34156.71923343339,20687.204630546108,51529.863149287776,33770.93222016612,356
PLT-005,뚝섬1주차장,2021,1,1,7.3,2.4,13.9,6,50.39710805818517,159.02155968598476,99.58133225583006,60.31198089254205,150.2314197185523,98.45659938890563,3090.207140383283,9750.74916301085,6106.043696605864,3698.1589060549977,9211.762813616217,6037.078280328787,67
PLT-005,뚝섬3주차장,2021,1,1,7.3,2.4,13.9,6,103.89306742091894,327.8211440775802,205.2857885015008,124.3324654645608,309.7003700994104,202.96716443602875,8173.138767028398,25789.282844608635,16149.578388362963,9781.080862417693,24363.7440289194,15967.17510866291,112
PLT-005,뚝섬4주차장,2021,1,1,7.3,2.4,13.9,6,153.31159085661508,483.75490648810893,302.9335026552759,183.47333993200496,457.01467487197147,299.5119851960236,11821.791531978755,37302.13498614638,23359.073481874853,14147.551168395228,35240.207105047986,23095.241726556786,136
PLT-005,뚝섬3주차장,2021,1,1,7.6,4.8,12.2,5,96.35777011777257,259.4020066477902,159.2402232344372,126.9206415806839,232.2720424160357,155.80731600328033,6924.47517337601,18641.182260248675,11443.342566375313,9120.788396620448,16691.56508305838,11196.64652032117,112
PLT-005,뚝섬2주차장,2021,1,1,7.6,4.8,12.2,5,173.63108867823874,467.4273051828142,286.941606138947,228.70360269296052,418.5406900234585,280.7557072835809,14648.064980097664,39433.63824941524,24207.296770487093,19294.15555089352,35309.40957030877,23685.4348787977,356
PLT-005,뚝섬4주차장,2021,1,1,7.6,4.8,12.2,5,170.6374492182691,459.368213714145,281.9943370675859,224.76043712928876,411.3244712299506,275.9150916407605,10525.262136320734,28334.75821740736,17393.979646271902,13863.677226174354,25371.323250624606,17018.999523201033,136
PLT-005,뚝섬1주차장,2021,1,1,7.6,4.8,12.2,5,42.28515737207107,113.8346669949526,69.88017563297632,55.69721358686323,101.92909045829916,68.37369595483759,3087.7520004924286,8312.449156715498,5102.798842792072,4067.128831079663,7443.07867182881,4992.792497091526,67
PLT-005,뚝섬4주차장,2021,1,0,5.5,4.8,6.6,4,89.62627321749551,209.38923007789094,160.9844967046135,120.32520608585021,191.35467679813172,148.32011711601805,7955.500786399042,18586.025333283404,14289.473880317551,10680.431499329023,16985.223496401122,13165.345004269855,136
